frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
459,1777142042.5500886,move_left,0.2265511006116867,0.9434701800346375,0.6955884695053101,0.05879005044698715,1.0,574,1
460,1777142042.9034045,move_left,0.22838224470615387,0.9509787559509277,0.7028223872184753,0.06499692797660828,1.0,592,1078
461,1777142043.7662106,move_left,0.2256738692522049,0.9454406499862671,0.6830101609230042,0.06020345911383629,1.0,563,1
462,1777142044.269462,move_left,0.22996015846729279,0.9428367018699646,0.6805579662322998,0.04967942461371422,1.0,577,1
463,1777142044.556866,move_left,0.23050783574581146,0.9297038912773132,0.673916220664978,0.05064515024423599,1.0,563,1
464,1777142044.9436834,move_forward,0.2262209802865982,0.9626767039299011,0.6724876165390015,0.05464014783501625,1.0,516,1
465,1777142045.5105944,move_left,0.22799910604953766,0.9452859163284302,0.6977849006652832,0.05602021887898445,1.0,576,1
466,1777142046.1552436,move_left,0.22791787981987,0.934593141078949,0.6912184953689575,0.054747600108385086,1.0,641,1
467,1777142046.5233767,move_left,0.21685215830802917,0.9372389912605286,0.6782605051994324,0.09222236275672913,1.0,405,1
468,1777142046.829692,move_left,0.21517232060432434,0.9440824389457703,0.6817542910575867,0.08971777558326721,1.0,444,1
469,1777142047.4356503,move_left,0.21631461381912231,0.9537999033927917,0.6687690019607544,0.0658290758728981,1.0,422,1
470,1777142048.0532234,move_left,0.21721214056015015,0.9505940675735474,0.7007030248641968,0.08017295598983765,1.0,456,1
471,1777142048.3631332,move_left,0.21528933942317963,0.9516295790672302,0.6797792911529541,0.07969511300325394,1.0,9,1066
472,1777142048.742341,move_forward,0.21764706075191498,0.9563742280006409,0.692430853843689,0.0644650012254715,1.0,441,1
473,1777142049.9747095,move_left,0.2187165915966034,0.9301884174346924,0.676286518573761,0.0839853510260582,1.0,446,1
474,1777142050.257433,move_left,0.21468597650527954,0.9484642744064331,0.6812118291854858,0.07283689081668854,1.0,442,1
475,1777142050.5501668,move_left,0.22140495479106903,0.9399272799491882,0.677069365978241,0.08736319839954376,1.0,404,1
476,1777142050.8469594,move_left,0.2211596816778183,0.9479747414588928,0.6949816346168518,0.07676703482866287,1.0,447,1
477,1777142051.6909745,move_left,0.22155466675758362,0.9536473751068115,0.6953212022781372,0.07468172162771225,1.0,426,1
478,1777142052.100733,move_left,0.22025594115257263,0.9467728137969971,0.6869301795959473,0.08706021308898926,1.0,411,1
479,1777142052.3702533,move_left,0.22253867983818054,0.9266015291213989,0.6901448369026184,0.07112974673509598,1.0,564,1
480,1777142052.6531448,move_left,0.22177726030349731,0.9318334460258484,0.6614987850189209,0.07156224548816681,1.0,334,1
481,1777142052.9641726,move_left,0.22028414905071259,0.9438831806182861,0.7023630738258362,0.08587300032377243,1.0,447,1
482,1777142053.2490695,move_left,0.2220553755760193,0.9393007755279541,0.6882717609405518,0.06829221546649933,1.0,418,1
483,1777142053.6009195,move_left,0.221821129322052,0.9361860156059265,0.6718036532402039,0.08046986162662506,1.0,444,1
484,1777142053.989557,move_left,0.2238997370004654,0.9382872581481934,0.7033756971359253,0.08290926367044449,1.0,565,1
485,1777142054.8615289,move_left,0.22306615114212036,0.9524458050727844,0.6863585710525513,0.06441120058298111,1.0,418,1
486,1777142055.4115098,move_left,0.22114986181259155,0.9413058161735535,0.6814106702804565,0.07669787108898163,1.0,421,1
487,1777142055.6682613,move_left,0.22253844141960144,0.9408444166183472,0.6952259540557861,0.07536586374044418,1.0,524,1
488,1777142055.9340909,move_left,0.2229986935853958,0.9375122785568237,0.6761892437934875,0.07155293971300125,1.0,350,1
489,1777142056.2022324,move_left,0.22374199330806732,0.9241750836372375,0.6797544360160828,0.06420563161373138,1.0,521,1
490,1777142056.4509227,move_left,0.22773180902004242,0.9500448107719421,0.7042562365531921,0.08110608905553818,1.0,541,1
491,1777142056.7353892,move_left,0.22399106621742249,0.9384307861328125,0.6954036951065063,0.07222536951303482,1.0,514,1
492,1777142057.0124598,move_left,0.2224017083644867,0.9355313181877136,0.6827101111412048,0.06808559596538544,1.0,515,1
493,1777142057.288661,move_left,0.2246616929769516,0.9320104718208313,0.7045202255249023,0.08392617106437683,1.0,564,1
494,1777142057.5389497,move_left,0.22562195360660553,0.924546480178833,0.6747707724571228,0.06525945663452148,1.0,516,1
495,1777142057.7977092,move_left,0.2278030812740326,0.9403208494186401,0.6795837879180908,0.06809759885072708,1.0,18,1
496,1777142059.0757434,move_left,0.22408108413219452,0.9283560514450073,0.6931834816932678,0.0693974569439888,1.0,523,1
497,1777142059.701687,move_left,0.2242298275232315,0.9365360140800476,0.6778660416603088,0.06958454847335815,1.0,516,1
498,1777142060.022658,move_left,0.22585152089595795,0.9407112002372742,0.7028423547744751,0.08712103962898254,1.0,562,1
499,1777142060.2916226,move_left,0.224150151014328,0.9366250038146973,0.7084557414054871,0.07643324136734009,1.0,570,1
500,1777142060.5528803,move_left,0.22202961146831512,0.9333919286727905,0.6970054507255554,0.06900227814912796,1.0,570,1
501,1777142060.8064048,move_left,0.22564247250556946,0.9475662708282471,0.684007465839386,0.07750025391578674,1.0,444,1
502,1777142061.6318307,move_left,0.22220027446746826,0.9434705376625061,0.7012864947319031,0.07630514353513718,1.0,513,1
503,1777142062.1760385,move_left,0.22316701710224152,0.9191589951515198,0.6951668858528137,0.07687774300575256,1.0,577,1
504,1777142062.4599667,move_left,0.22668032348155975,0.93730628490448,0.7033209204673767,0.07757256925106049,1.0,513,1
505,1777142062.727277,move_left,0.22352716326713562,0.9341139197349548,0.7002369165420532,0.08060100674629211,1.0,517,1
506,1777142062.9968007,move_left,0.2225770354270935,0.9124370813369751,0.678616464138031,0.060671884566545486,1.0,569,1
507,1777142063.2835279,move_left,0.2250203937292099,0.9357426762580872,0.6753645539283752,0.07174292206764221,1.0,517,1
508,1777142063.5856125,move_left,0.22307319939136505,0.9258524179458618,0.6635140776634216,0.07136351615190506,1.0,414,1
509,1777142063.9052958,move_left,0.22332657873630524,0.9316658973693848,0.6835277676582336,0.07019367069005966,1.0,443,1
510,1777142065.0583708,move_left,0.22714006900787354,0.937393844127655,0.6837544441223145,0.06584176421165466,1.0,443,1
