frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
1329,1776580232.139161,move_left,0.2237168252468109,0.06299788504838943,0.10559237003326416,0.6586220264434814,1.0,319,234
1330,1776580233.162001,move_forward,0.22307650744915009,0.07000809162855148,0.09673792123794556,0.6475018858909607,1.0,319,234
1331,1776580233.655826,move_forward,0.2289411723613739,0.08169872313737869,0.09913536161184311,0.6514000296592712,1.0,319,233
1332,1776580234.026468,move_forward,0.23489226400852203,0.059497516602277756,0.10859376192092896,0.6640076637268066,1.0,319,233
1333,1776580234.3733408,move_forward,0.23931054770946503,0.06099054589867592,0.09207143634557724,0.644758939743042,1.0,319,233
1334,1776580234.7648447,move_forward,0.23663930594921112,0.06348839402198792,0.09207940101623535,0.6574366688728333,1.0,319,234
1335,1776580235.139698,move_forward,0.24511529505252838,0.05891735106706619,0.10773158073425293,0.6818830966949463,1.0,319,227
1336,1776580235.4763243,move_forward,0.24107304215431213,0.062306735664606094,0.10381238907575607,0.6695815920829773,1.0,319,177
1337,1776580235.8551693,move_forward,0.23584158718585968,0.059413883835077286,0.13950765132904053,0.6930562853813171,1.0,319,176
1338,1776580236.1927009,move_forward,0.23593634366989136,0.04960791766643524,0.12327656894922256,0.6755709052085876,1.0,319,227
1339,1776580236.8424125,move_forward,0.24438634514808655,0.0647418275475502,0.12721116840839386,0.6819816827774048,1.0,319,178
1340,1776580237.8270218,move_forward,0.24509254097938538,0.06263327598571777,0.11919703334569931,0.6513994932174683,1.0,319,195
1341,1776580238.7608933,move_forward,0.24418222904205322,0.06531371921300888,0.121197909116745,0.6688960194587708,1.0,319,179
1342,1776580239.6592171,move_forward,0.24223430454730988,0.0621175654232502,0.10645858943462372,0.6420746445655823,1.0,319,179
1343,1776580240.0193129,move_forward,0.24038049578666687,0.06795673072338104,0.115019790828228,0.6592499613761902,1.0,319,154
1344,1776580240.3619428,move_forward,0.24198018014431,0.06581522524356842,0.12374952435493469,0.6408790946006775,1.0,319,229
1345,1776580241.314642,move_forward,0.24763236939907074,0.06826777011156082,0.10395081341266632,0.6186491847038269,1.0,319,229
1346,1776580241.9101858,move_forward,0.2525176405906677,0.0635669156908989,0.09031584113836288,0.5756047368049622,1.0,319,234
1347,1776580242.2872748,move_forward,0.24904613196849823,0.06512083113193512,0.09510316699743271,0.5534077286720276,1.0,319,165
1348,1776580242.644959,move_forward,0.2503946125507355,0.06210870295763016,0.08981601148843765,0.537139892578125,1.0,319,164
1349,1776580243.0051277,move_forward,0.25399771332740784,0.05752911418676376,0.08143208175897598,0.5283175706863403,1.0,319,168
1350,1776580243.3952947,move_forward,0.25293898582458496,0.05716843530535698,0.08427515625953674,0.532690703868866,1.0,319,185
1351,1776580244.1012533,move_forward,0.25808027386665344,0.07379250228404999,0.1019093468785286,0.5582249164581299,1.0,319,226
1352,1776580244.8330603,move_forward,0.24953413009643555,0.07115206122398376,0.11179317533969879,0.5827359557151794,1.0,319,237
1353,1776580245.3429217,move_forward,0.2392929047346115,0.07152538746595383,0.10753507912158966,0.5853087306022644,1.0,318,238
1354,1776580246.207835,move_forward,0.24641400575637817,0.10114435851573944,0.11007232964038849,0.6002609729766846,1.0,319,237
1355,1776580246.9596055,move_forward,0.2451130598783493,0.08880415558815002,0.10762698948383331,0.5846690535545349,1.0,319,224
1356,1776580247.3733385,move_forward,0.23674847185611725,0.08929169178009033,0.10415982455015182,0.5833302736282349,1.0,319,237
1357,1776580248.3250768,move_forward,0.234487384557724,0.115032859146595,0.11964160203933716,0.5923944711685181,1.0,319,237
1358,1776580248.984072,move_forward,0.24263115227222443,0.1097489595413208,0.11436600238084793,0.5878704786300659,1.0,319,237
1359,1776580249.3586142,move_forward,0.24708904325962067,0.09331987798213959,0.11675430089235306,0.5811628103256226,1.0,319,237
1360,1776580250.4517884,move_forward,0.25042298436164856,0.10949969291687012,0.11210089921951294,0.5785388350486755,1.0,319,220
1361,1776580250.8865502,move_forward,0.24586515128612518,0.099528469145298,0.10841691493988037,0.5789380073547363,1.0,319,221
1362,1776580251.2722576,move_forward,0.2460019886493683,0.09149879217147827,0.10180805623531342,0.5809526443481445,1.0,319,221
1363,1776580251.6340597,move_forward,0.2468225508928299,0.10624682903289795,0.10496798157691956,0.5782427191734314,1.0,319,222
1364,1776580251.9990656,move_forward,0.2460402399301529,0.12572146952152252,0.12008337676525116,0.5892354846000671,1.0,319,237
1365,1776580252.3374748,move_forward,0.24900875985622406,0.13757842779159546,0.12680642306804657,0.5893372893333435,1.0,319,222
1366,1776580252.7316883,move_forward,0.2552807033061981,0.11388783901929855,0.1278284788131714,0.5889313817024231,1.0,319,223
1367,1776580253.1229482,move_forward,0.25145381689071655,0.11484666913747787,0.12350649386644363,0.5935417413711548,1.0,319,222
1368,1776580253.5402706,move_forward,0.24894745647907257,0.1453714370727539,0.13246774673461914,0.6026084423065186,1.0,319,222
1369,1776580253.931635,move_forward,0.25560876727104187,0.15300250053405762,0.13054980337619781,0.5970668196678162,1.0,319,222
1370,1776580254.3011804,move_forward,0.24941055476665497,0.15893049538135529,0.13202150166034698,0.6085049510002136,1.0,319,223
1371,1776580254.7068405,move_forward,0.2512113153934479,0.17072853446006775,0.14223870635032654,0.596980631351471,1.0,319,222
1372,1776580255.1175745,move_forward,0.2486373335123062,0.15543639659881592,0.1359245777130127,0.581906795501709,1.0,319,223
1373,1776580255.6742618,move_forward,0.2526908218860626,0.1491348147392273,0.13042961061000824,0.5922982692718506,1.0,319,218
1374,1776580256.7354064,move_forward,0.24805332720279694,0.15438932180404663,0.1337692141532898,0.590613842010498,1.0,319,217
1375,1776580257.1631637,move_forward,0.2473459392786026,0.16365428268909454,0.1412004679441452,0.5972538590431213,1.0,319,217
1376,1776580257.6048622,move_forward,0.251384973526001,0.14702869951725006,0.13759572803974152,0.5858781933784485,1.0,319,217
1377,1776580258.004637,move_forward,0.25864771008491516,0.14378583431243896,0.13206537067890167,0.5940758585929871,1.0,319,217
1378,1776580258.3500395,move_forward,0.25811973214149475,0.1374436765909195,0.12694786489009857,0.5928892493247986,1.0,319,218
1379,1776580259.3833735,move_forward,0.25385087728500366,0.1508544534444809,0.13007500767707825,0.5886871218681335,1.0,319,217
1380,1776580260.1681693,move_forward,0.2587452232837677,0.16054537892341614,0.12400776147842407,0.5801842212677002,1.0,319,222
1381,1776580260.5193682,move_forward,0.2553040385246277,0.17599119246006012,0.11604021489620209,0.5157545208930969,1.0,0,237
1382,1776580260.867754,move_forward,0.256225049495697,0.20300351083278656,0.14103643596172333,0.5581252574920654,1.0,10,239
1383,1776580261.207958,move_forward,0.2564038336277008,0.1920435130596161,0.15314848721027374,0.5861760973930359,1.0,319,220
1384,1776580261.5628817,move_forward,0.25262579321861267,0.180800661444664,0.1488754153251648,0.5759921669960022,1.0,319,219
1385,1776580261.9395657,move_forward,0.2523910403251648,0.16543348133563995,0.13614831864833832,0.5708723664283752,1.0,319,219
1386,1776580262.2359242,move_forward,0.25018396973609924,0.16012373566627502,0.13344119489192963,0.5619053244590759,1.0,319,221
1387,1776580262.5691788,move_forward,0.24901363253593445,0.1629147231578827,0.12931933999061584,0.5455077290534973,1.0,319,220
1388,1776580262.907777,move_forward,0.2476319670677185,0.1220751628279686,0.1298971325159073,0.5570325255393982,1.0,319,219
1389,1776580263.231038,move_forward,0.247842937707901,0.11199411749839783,0.12770795822143555,0.5547893047332764,1.0,319,220
1390,1776580263.6068034,move_forward,0.25173646211624146,0.11775234341621399,0.13029246032238007,0.5592978596687317,1.0,319,164
1391,1776580264.0020528,move_forward,0.2495538294315338,0.12681588530540466,0.130647212266922,0.5445647835731506,1.0,319,176
1392,1776580264.39235,move_forward,0.2482820451259613,0.14001591503620148,0.13205131888389587,0.5390889048576355,1.0,319,237
1393,1776580265.569154,move_forward,0.24347299337387085,0.16485512256622314,0.13995251059532166,0.5521206855773926,1.0,319,237
1394,1776580265.9646559,move_forward,0.234230175614357,0.21813197433948517,0.15882374346256256,0.5695644617080688,1.0,319,223
1395,1776580266.3161411,move_forward,0.23595839738845825,0.18132521212100983,0.14878946542739868,0.5597264766693115,1.0,319,221
1396,1776580266.6787317,move_forward,0.22946219146251678,0.2238234579563141,0.15953975915908813,0.5757095813751221,1.0,319,220
1397,1776580267.0311916,move_forward,0.2229158580303192,0.23180259764194489,0.16066116094589233,0.5813854932785034,1.0,319,216
1398,1776580267.7747028,move_forward,0.22365951538085938,0.23809590935707092,0.16488336026668549,0.5714588761329651,1.0,319,217
1399,1776580269.1924987,move_forward,0.23312853276729584,0.21735168993473053,0.15528106689453125,0.5590259432792664,1.0,319,218
1400,1776580269.8120883,move_forward,0.23172177374362946,0.23024725914001465,0.16625890135765076,0.5922825336456299,1.0,319,219
1401,1776580270.2227404,move_forward,0.23240983486175537,0.21034173667430878,0.15619401633739471,0.5708996057510376,1.0,319,219
1402,1776580270.6144,move_forward,0.23366665840148926,0.2290254533290863,0.1634058952331543,0.5692955851554871,1.0,319,218
1403,1776580270.9475596,move_forward,0.2302853912115097,0.2231501042842865,0.15812404453754425,0.5564371943473816,1.0,319,218
1404,1776580271.2566533,move_forward,0.23105232417583466,0.23549884557724,0.1635853797197342,0.5626258254051208,1.0,319,219
1405,1776580271.6207232,move_forward,0.22701309621334076,0.23345135152339935,0.16412392258644104,0.5555779337882996,1.0,319,219
1406,1776580272.4746394,move_forward,0.22572146356105804,0.20629553496837616,0.1535501331090927,0.5639697313308716,1.0,319,218
1407,1776580273.08748,move_forward,0.2249661087989807,0.2079426497220993,0.15014077723026276,0.5609869956970215,1.0,319,218
1408,1776580273.3834326,move_forward,0.2334170639514923,0.21100015938282013,0.14910003542900085,0.559814989566803,1.0,319,220
1409,1776580273.7106724,move_forward,0.23998817801475525,0.21919658780097961,0.14978528022766113,0.5628153085708618,1.0,319,218
1410,1776580274.00955,move_forward,0.23941685259342194,0.23642857372760773,0.15149788558483124,0.5699091553688049,1.0,319,219
1411,1776580274.34505,move_forward,0.23989957571029663,0.23641961812973022,0.14441251754760742,0.5649974942207336,1.0,319,219
1412,1776580274.8351789,move_forward,0.2348971664905548,0.24889960885047913,0.14417554438114166,0.5651928186416626,1.0,319,217
1413,1776580275.1661828,move_forward,0.23638303577899933,0.24712100625038147,0.14451995491981506,0.5576424598693848,1.0,319,217
1414,1776580275.7744627,move_forward,0.23527173697948456,0.22810322046279907,0.14417767524719238,0.5568367838859558,1.0,319,218
1415,1776580276.8183036,move_forward,0.2301967740058899,0.23351424932479858,0.17396701872348785,0.569044828414917,1.0,319,219
1416,1776580277.1171942,move_forward,0.23226630687713623,0.22405856847763062,0.16565199196338654,0.5714370012283325,1.0,319,219
1417,1776580277.4543376,move_forward,0.23884554207324982,0.1958335041999817,0.13530221581459045,0.5627962946891785,1.0,319,219
1418,1776580278.199534,move_forward,0.23821724951267242,0.2365642637014389,0.16776803135871887,0.5776681303977966,1.0,319,219
1419,1776580278.8877187,move_forward,0.24009524285793304,0.25635942816734314,0.17167702317237854,0.5788504481315613,1.0,319,219
1420,1776580279.201977,move_forward,0.2388891875743866,0.24968896806240082,0.1771887242794037,0.5896388292312622,1.0,319,218
1421,1776580279.7018943,move_forward,0.24099785089492798,0.2381211221218109,0.17041614651679993,0.5937555432319641,1.0,319,218
1422,1776580280.5657825,move_forward,0.2403019666671753,0.24738097190856934,0.18950967490673065,0.5969868302345276,1.0,319,219
1423,1776580281.0989695,move_forward,0.2396279275417328,0.2168351411819458,0.1560356169939041,0.5769565105438232,1.0,319,219
1424,1776580281.3605022,move_forward,0.24174244701862335,0.22341150045394897,0.15718725323677063,0.5704259872436523,1.0,319,219
1425,1776580281.6917412,move_forward,0.2521704137325287,0.201509028673172,0.14588145911693573,0.5654127597808838,1.0,319,221
1426,1776580281.9561,move_forward,0.25516921281814575,0.24560090899467468,0.15860290825366974,0.5763575434684753,1.0,319,221
1427,1776580282.2730117,move_forward,0.2583821713924408,0.23274646699428558,0.1595720499753952,0.5759781002998352,1.0,319,222
1428,1776580282.5336163,move_forward,0.2596683204174042,0.233336940407753,0.16261589527130127,0.5839506983757019,1.0,319,223
1429,1776580282.9286966,move_forward,0.2533387839794159,0.25100111961364746,0.15153345465660095,0.5745948553085327,1.0,319,222
1430,1776580283.7294304,move_forward,0.2554565966129303,0.23701724410057068,0.1593000590801239,0.5783459544181824,1.0,319,222
1431,1776580284.6279495,move_forward,0.2606789171695709,0.2884499430656433,0.15077802538871765,0.5753709077835083,1.0,319,221
1432,1776580285.331683,move_forward,0.2632859945297241,0.26216772198677063,0.13512587547302246,0.5791803598403931,1.0,319,221
1433,1776580285.6933675,move_forward,0.2614666521549225,0.23547862470149994,0.13263581693172455,0.572517991065979,1.0,319,222
1434,1776580286.0940921,move_forward,0.26188021898269653,0.24582335352897644,0.12798260152339935,0.5715846419334412,1.0,319,222
1435,1776580286.8133986,move_forward,0.26042941212654114,0.2115534245967865,0.12408609688282013,0.5730101466178894,1.0,319,223
1436,1776580287.8941143,move_forward,0.24324533343315125,0.24125154316425323,0.1243119165301323,0.571522057056427,1.0,319,224
1437,1776580288.3679075,move_forward,0.2391953021287918,0.21508091688156128,0.13036245107650757,0.5764409303665161,1.0,319,223
1438,1776580288.9301293,move_forward,0.23615819215774536,0.21235407888889313,0.1470937579870224,0.5987467765808105,1.0,319,220
1439,1776580289.479616,move_forward,0.24133802950382233,0.2675000727176666,0.1456339955329895,0.6209805011749268,1.0,319,218
1440,1776580290.4098272,move_forward,0.23959626257419586,0.2799215018749237,0.15007294714450836,0.6220642328262329,1.0,319,224
1441,1776580290.9659045,move_forward,0.23874308168888092,0.3020464777946472,0.15258106589317322,0.6247004866600037,1.0,319,226
1442,1776580291.2712364,move_forward,0.241498664021492,0.30035200715065,0.15382955968379974,0.6198650598526001,1.0,319,218
1443,1776580291.560322,move_forward,0.24757182598114014,0.32714277505874634,0.15080173313617706,0.6121836304664612,1.0,319,220
1444,1776580292.1456857,move_forward,0.25054001808166504,0.33113956451416016,0.15986368060112,0.62225341796875,1.0,319,223
1445,1776580292.817134,move_forward,0.24008509516716003,0.3883993923664093,0.18440791964530945,0.6403553485870361,1.0,319,222
1446,1776580293.239605,move_forward,0.24824027717113495,0.4179694950580597,0.1944747120141983,0.6383928060531616,1.0,319,222
1447,1776580293.8301945,move_forward,0.24884696304798126,0.44000497460365295,0.18385283648967743,0.6234835386276245,1.0,319,223
1448,1776580294.610836,move_forward,0.2549254298210144,0.42184725403785706,0.16989152133464813,0.6283550262451172,1.0,319,219
1449,1776580295.1248016,move_forward,0.25942516326904297,0.40069079399108887,0.16775839030742645,0.6280508041381836,1.0,319,222
1450,1776580295.5568433,move_forward,0.2596355676651001,0.4283173680305481,0.16957855224609375,0.6344396471977234,1.0,319,222
1451,1776580296.1596339,move_forward,0.24824777245521545,0.4377724826335907,0.16495610773563385,0.6281934380531311,1.0,319,222
1452,1776580296.9982796,move_forward,0.2538743317127228,0.47469210624694824,0.1691611409187317,0.6474867463111877,1.0,319,222
1453,1776580297.2803998,move_forward,0.24985893070697784,0.4802866578102112,0.16852359473705292,0.646908700466156,1.0,319,223
